,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-05-21-US-MTV-2,Pixel4,1274133164434,1,5,GPS_L1,1274133164358436527,-1967433.329,-26344210.399,-1463524.408,319.115,-182.217,3162.254,-3925.82,-0.001,22676514.609,9.294,0.0,6.431,4.998,22672577.36,G5,1274133165434,-2694120.7790992535,-4297314.479124287,3854218.3814076055,-18198.46453852963
1,2020-05-21-US-MTV-2,Pixel4,1274133164434,1,19,GPS_L1,1274133164352571376,16871706.063,-16402947.819,11996935.55,1507.353,-472.437,-2700.406,-46676.148,0.001,24434842.644,6.296,0.0,8.434,12.254,24388145.808000002,G19,1274133165434,-2694120.7790992535,-4297314.479124287,3854218.3814076055,-18198.46453852963
2,2020-05-21-US-MTV-2,Pixel4,1274133164434,1,25,GPS_L1,1274133164363965234,-14603821.156,-6243980.243,21088202.226,47.172,-2728.075,-740.607,1787.798,0.0,21019049.948,1.799,0.0,4.135,3.125,21020830.485999998,G25,1274133165434,-2694120.7790992535,-4297314.479124287,3854218.3814076055,-18198.46453852963
3,2020-05-21-US-MTV-2,Pixel4,1274133164434,1,29,GPS_L1,1274133164357127227,-22911190.2,1438529.276,13334257.448,1449.234,-894.473,2575.603,-32897.0,-0.003,23069032.874,3.897,0.0,6.518,5.496,23036123.860000003,G29,1274133165434,-2694120.7790992535,-4297314.479124287,3854218.3814076055,-18198.46453852963
4,2020-05-21-US-MTV-2,Pixel4,1274133164434,1,2,GPS_L1,1274133164363468151,-4206451.514,-17654668.36,20050896.362,2211.527,955.785,1343.704,-137798.349,-0.0,21168071.682,3.897,0.0,3.64,2.7,21030266.993,G2,1274133165434,-2694120.7790992535,-4297314.479124287,3854218.3814076055,-18198.46453852963
5,2020-05-21-US-MTV-2,Pixel4,1274133164434,1,6,GPS_L1,1274133164358411051,7792384.762,-12610134.385,22091061.632,2418.284,1384.242,-58.569,-82634.228,-0.002,22684152.121,10.493,0.0,5.491,4.598,22601507.803999998,G6,1274133165434,-2694120.7790992535,-4297314.479124287,3854218.3814076055,-18198.46453852963
6,2020-05-21-US-MTV-2,Pixel4,1274133164434,1,12,GPS_L1,1274133164367182771,-10703539.741,-16697035.127,17506909.215,283.639,-2245.974,-1927.14,34546.06,-0.002,20054456.622,2.099,0.0,3.481,2.509,20088996.692,G12,1274133165434,-2694120.7790992535,-4297314.479124287,3854218.3814076055,-18198.46453852963
7,2020-05-21-US-MTV-2,Pixel4,1274133164434,1,24,GPS_L1,1274133164355577004,-21532792.307,-15025510.262,-5339089.946,720.053,7.452,-3001.167,-3998.614,0.001,23533778.038,4.797,0.0,7.415,6.102,23529765.906999998,G24,1274133165434,-2694120.7790992535,-4297314.479124287,3854218.3814076055,-18198.46453852963
0,2020-05-21-US-MTV-2,Pixel4,1274133165434,1,5,GPS_L1,1274133165358438452,-1967114.21,-26344392.425,-1460362.133,319.12,-181.837,3162.285,-3925.821,-0.001,22675937.508,6.296,0.0,6.43,4.997,22672000.26,G5,1274133166434,-2694110.956521336,-4297321.282294952,3854217.782158312,-18203.47382576087
1,2020-05-21-US-MTV-2,Pixel4,1274133165434,1,19,GPS_L1,1274133165352569606,16873213.242,-16403420.231,11994235.02,1507.009,-472.389,-2700.666,-46676.147,0.001,24435373.276,5.696,0.0,8.435,12.259,24388676.435000002,G19,1274133166434,-2694110.956521336,-4297321.282294952,3854217.782158312,-18203.47382576087
2,2020-05-21-US-MTV-2,Pixel4,1274133165434,1,25,GPS_L1,1274133165363966500,-14603774.064,-6246708.274,21087461.389,47.013,-2727.98,-741.064,1787.798,0.0,21018670.41,2.398,0.0,4.135,3.124,21020450.948999997,G25,1274133166434,-2694110.956521336,-4297321.282294952,3854217.782158312,-18203.47382576087
3,2020-05-21-US-MTV-2,Pixel4,1274133165434,1,29,GPS_L1,1274133165357128679,-22909740.846,1437634.684,13336832.912,1449.47,-894.707,2575.319,-32897.002,-0.003,23068597.575,3.897,0.0,6.517,5.495,23035688.560999997,G29,1274133166434,-2694110.956521336,-4297321.282294952,3854217.782158312,-18203.47382576087
4,2020-05-21-US-MTV-2,Pixel4,1274133165434,1,2,GPS_L1,1274133165363467305,-4204239.888,-17653712.607,20052239.863,2211.728,955.724,1343.3,-137798.349,-0.0,21168325.306,4.797,0.0,3.64,2.7,21030520.617000002,G2,1274133166434,-2694110.956521336,-4297321.282294952,3854217.782158312,-18203.47382576087
5,2020-05-21-US-MTV-2,Pixel4,1274133165434,1,6,GPS_L1,1274133165358409203,7794803.081,-12608750.223,22091002.829,2418.363,1384.089,-59.036,-82634.23,-0.002,22684706.138,7.195,0.0,5.492,4.599,22602061.817,G6,1274133166434,-2694110.956521336,-4297321.282294952,3854217.782158312,-18203.47382576087
6,2020-05-21-US-MTV-2,Pixel4,1274133165434,1,12,GPS_L1,1274133165367182899,-10703256.18,-16699280.986,17504981.886,283.484,-2245.745,-1927.517,34546.058,-0.002,20054418.248,1.799,0.0,3.481,2.509,20088958.316,G12,1274133166434,-2694110.956521336,-4297321.282294952,3854217.782158312,-18203.47382576087
7,2020-05-21-US-MTV-2,Pixel4,1274133165434,1,24,GPS_L1,1274133165355575048,-21532072.088,-15025502.747,-5342091.052,720.386,7.578,-3001.057,-3998.614,0.001,23534364.432,7.195,0.0,7.416,6.104,23530352.298,G24,1274133166434,-2694110.956521336,-4297321.282294952,3854217.782158312,-18203.47382576087
0,2020-05-21-US-MTV-2,Pixel4,1274133166434,1,5,GPS_L1,1274133166358440364,-1966795.087,-26344574.072,-1457199.826,319.126,-181.456,3162.317,-3925.821,-0.001,22675364.305,7.195,0.0,6.43,4.996,22671427.058000002,G5,1274133167434,-2694100.681901062,-4297328.09916188,3854217.3499024133,-18209.960381161698
1,2020-05-21-US-MTV-2,Pixel4,1274133166434,1,19,GPS_L1,1274133166352567878,16874720.076,-16403892.596,11991534.229,1506.665,-472.341,-2700.925,-46676.146,0.001,24435891.318,6.296,0.0,8.436,12.264,24389194.472,G19,1274133167434,-2694100.681901062,-4297328.09916188,3854217.3499024133,-18209.960381161698
2,2020-05-21-US-MTV-2,Pixel4,1274133166434,1,25,GPS_L1,1274133166363967787,-14603727.131,-6249436.209,21086720.095,46.854,-2727.885,-741.521,1787.798,0.0,21018284.577,2.998,0.0,4.134,3.124,21020065.117,G25,1274133167434,-2694100.681901062,-4297328.09916188,3854217.3499024133,-18209.960381161698
3,2020-05-21-US-MTV-2,Pixel4,1274133166434,1,29,GPS_L1,1274133166357130081,-22908291.256,1436739.857,13339408.092,1449.705,-894.942,2575.035,-32897.005,-0.003,23068177.266,3.897,0.0,6.517,5.494,23035268.25,G29,1274133167434,-2694100.681901062,-4297328.09916188,3854217.3499024133,-18209.960381161698
4,2020-05-21-US-MTV-2,Pixel4,1274133166434,1,2,GPS_L1,1274133166363466434,-4202028.06,-17652756.914,20053582.96,2211.93,955.663,1342.896,-137798.349,-0.0,21168586.426,5.696,0.0,3.64,2.7,21030781.737,G2,1274133167434,-2694100.681901062,-4297328.09916188,3854217.3499024133,-18209.960381161698
5,2020-05-21-US-MTV-2,Pixel4,1274133166434,1,6,GPS_L1,1274133166358407351,7797221.479,-12607366.213,22090943.558,2418.441,1383.936,-59.504,-82634.232,-0.002,22685261.353,7.195,0.0,5.492,4.6,22602617.029,G6,1274133167434,-2694100.681901062,-4297328.09916188,3854217.3499024133,-18209.960381161698
6,2020-05-21-US-MTV-2,Pixel4,1274133166434,1,12,GPS_L1,1274133166367183039,-10702972.774,-16701526.616,17503054.18,283.33,-2245.515,-1927.894,34546.057,-0.002,20054376.277,2.398,0.0,3.481,2.509,20088916.344,G12,1274133167434,-2694100.681901062,-4297328.09916188,3854217.3499024133,-18209.960381161698
7,2020-05-21-US-MTV-2,Pixel4,1274133166434,1,24,GPS_L1,1274133166355573040,-21531351.537,-15025495.106,-5345092.047,720.719,7.705,-3000.946,-3998.613,0.001,23534966.415,4.797,0.0,7.417,6.105,23530954.279999997,G24,1274133167434,-2694100.681901062,-4297328.09916188,3854217.3499024133,-18209.960381161698
0,2020-05-21-US-MTV-2,Pixel4,1274133167434,1,5,GPS_L1,1274133167358442241,-1966475.958,-26344755.337,-1454037.487,319.131,-181.076,3162.348,-3925.822,-0.001,22674801.595,7.195,0.0,6.429,4.995,22670864.348999996,G5,1274133168434,-2694090.350478485,-4297335.032031516,3854216.828572536,-18239.396746540835
1,2020-05-21-US-MTV-2,Pixel4,1274133167434,1,19,GPS_L1,1274133167352566133,16876226.566,-16404364.912,11988833.179,1506.321,-472.293,-2701.184,-46676.145,0.001,24436414.455,8.094,0.0,8.437,12.269,24389717.604,G19,1274133168434,-2694090.350478485,-4297335.032031516,3854216.828572536,-18239.396746540835
2,2020-05-21-US-MTV-2,Pixel4,1274133167434,1,25,GPS_L1,1274133167363969039,-14603680.358,-6252164.05,21085978.344,46.694,-2727.789,-741.978,1787.799,0.0,21017909.237,3.598,0.0,4.134,3.124,21019689.777999997,G25,1274133168434,-2694090.350478485,-4297335.032031516,3854216.828572536,-18239.396746540835
3,2020-05-21-US-MTV-2,Pixel4,1274133167434,1,29,GPS_L1,1274133167357131528,-22906841.43,1435844.796,13341982.988,1449.941,-895.176,2574.751,-32897.008,-0.003,23067743.467,5.696,0.0,6.516,5.493,23034834.45,G29,1274133168434,-2694090.350478485,-4297335.032031516,3854216.828572536,-18239.396746540835
4,2020-05-21-US-MTV-2,Pixel4,1274133167434,1,2,GPS_L1,1274133167363465562,-4199816.031,-17651801.283,20054925.652,2212.132,955.602,1342.492,-137798.349,-0.0,21168847.845,4.197,0.0,3.64,2.7,21031043.156,G2,1274133168434,-2694090.350478485,-4297335.032031516,3854216.828572536,-18239.396746540835
5,2020-05-21-US-MTV-2,Pixel4,1274133167434,1,6,GPS_L1,1274133167358405534,7799639.955,-12605982.356,22090883.82,2418.519,1383.783,-59.972,-82634.234,-0.002,22685806.076,5.096,0.0,5.493,4.601,22603161.748,G6,1274133168434,-2694090.350478485,-4297335.032031516,3854216.828572536,-18239.396746540835
6,2020-05-21-US-MTV-2,Pixel4,1274133167434,1,12,GPS_L1,1274133167367183172,-10702689.521,-16703772.016,17501126.097,283.176,-2245.286,-1928.27,34546.055,-0.002,20054336.405,2.099,0.0,3.481,2.509,20088876.470000003,G12,1274133168434,-2694090.350478485,-4297335.032031516,3854216.828572536,-18239.396746540835
7,2020-05-21-US-MTV-2,Pixel4,1274133167434,1,24,GPS_L1,1274133167355571111,-21530630.652,-15025487.338,-5348092.932,721.051,7.831,-3000.835,-3998.612,0.001,23535544.715,5.696,0.0,7.418,6.107,23531532.577999998,G24,1274133168434,-2694090.350478485,-4297335.032031516,3854216.828572536,-18239.396746540835
0,2020-05-21-US-MTV-2,Pixel4,1274133168434,1,5,GPS_L1,1274133168358444115,-1966156.823,-26344936.223,-1450875.118,319.137,-180.696,3162.379,-3925.823,-0.001,22674239.784,5.696,0.0,6.428,4.994,22670302.539000005,G5,1274133169434,-2694079.9759767456,-4297342.06426339,3854216.276442729,-18229.767592113163
1,2020-05-21-US-MTV-2,Pixel4,1274133168434,1,25,GPS_L1,1274133168363970317,-14603633.744,-6254891.795,21085236.137,46.535,-2727.694,-742.434,1787.799,0.0,21017526.103,1.799,0.0,4.134,3.124,21019306.643999998,G25,1274133169434,-2694079.9759767456,-4297342.06426339,3854216.276442729,-18229.767592113163
2,2020-05-21-US-MTV-2,Pixel4,1274133168434,1,29,GPS_L1,1274133168357133001,-22905391.369,1434949.501,13344557.6,1450.177,-895.411,2574.466,-32897.01,-0.003,23067301.872,9.294,0.0,6.515,5.492,23034392.855,G29,1274133169434,-2694079.9759767456,-4297342.06426339,3854216.276442729,-18229.767592113163
3,2020-05-21-US-MTV-2,Pixel4,1274133168434,1,2,GPS_L1,1274133168363464664,-4197603.8,-17650845.712,20056267.941,2212.333,955.542,1342.088,-137798.349,-0.0,21169117.058,4.197,0.0,3.641,2.701,21031312.367,G2,1274133169434,-2694079.9759767456,-4297342.06426339,3854216.276442729,-18229.767592113163
4,2020-05-21-US-MTV-2,Pixel4,1274133168434,1,6,GPS_L1,1274133168358403676,7802058.509,-12604598.653,22090823.614,2418.597,1383.63,-60.439,-82634.235,-0.002,22686363.091,5.096,0.0,5.494,4.602,22603718.759999998,G6,1274133169434,-2694079.9759767456,-4297342.06426339,3854216.276442729,-18229.767592113163
5,2020-05-21-US-MTV-2,Pixel4,1274133168434,1,12,GPS_L1,1274133168367183319,-10702406.422,-16706017.187,17499197.638,283.023,-2245.056,-1928.647,34546.053,-0.002,20054292.335,2.099,0.0,3.481,2.509,20088832.398000002,G12,1274133169434,-2694079.9759767456,-4297342.06426339,3854216.276442729,-18229.767592113163
6,2020-05-21-US-MTV-2,Pixel4,1274133168434,1,24,GPS_L1,1274133168355569103,-21529909.435,-15025479.444,-5351093.705,721.384,7.957,-3000.724,-3998.611,0.001,23536146.698,5.096,0.0,7.42,6.108,23532134.558999997,G24,1274133169434,-2694079.9759767456,-4297342.06426339,3854216.276442729,-18229.767592113163
0,2020-05-21-US-MTV-2,Pixel4,1274133169434,1,5,GPS_L1,1274133169358446039,-1965837.683,-26345116.728,-1447712.717,319.142,-180.315,3162.41,-3925.823,-0.001,22673662.983,7.195,0.0,6.427,4.993,22669725.74,G5,1274133170434,-2694069.4796089143,-4297349.254091984,3854215.683719684,-18237.808310415356
1,2020-05-21-US-MTV-2,Pixel4,1274133169434,1,2,GPS_L1,1274133169363463819,-4195391.367,-17649890.202,20057609.825,2212.535,955.481,1341.684,-137798.349,-0.0,21169370.383,4.797,0.0,3.641,2.701,21031565.692,G2,1274133170434,-2694069.4796089143,-4297349.254091984,3854215.683719684,-18237.808310415356
2,2020-05-21-US-MTV-2,Pixel4,1274133169434,1,6,GPS_L1,1274133169358401852,7804477.141,-12603215.102,22090762.94,2418.676,1383.477,-60.907,-82634.237,-0.002,22686909.912,5.096,0.0,5.494,4.603,22604265.578,G6,1274133170434,-2694069.4796089143,-4297349.254091984,3854215.683719684,-18237.808310415356
3,2020-05-21-US-MTV-2,Pixel4,1274133169434,1,12,GPS_L1,1274133169367183451,-10702123.477,-16708262.129,17497268.802,282.869,-2244.827,-1929.024,34546.052,-0.002,20054252.763,2.998,0.0,3.481,2.509,20088792.825000003,G12,1274133170434,-2694069.4796089143,-4297349.254091984,3854215.683719684,-18237.808310415356
4,2020-05-21-US-MTV-2,Pixel4,1274133169434,1,24,GPS_L1,1274133169355567118,-21529187.885,-15025471.423,-5354094.368,721.717,8.083,-3000.613,-3998.611,0.001,23536741.786,8.094,0.0,7.421,6.11,23532729.643999998,G24,1274133170434,-2694069.4796089143,-4297349.254091984,3854215.683719684,-18237.808310415356
5,2020-05-21-US-MTV-2,Pixel4,1274133169434,1,25,GPS_L1,1274133169363971581,-14603587.289,-6257619.444,21084493.473,46.376,-2727.599,-742.891,1787.8,0.0,21017147.165,1.799,0.0,4.133,3.123,21018927.709,G25,1274133170434,-2694069.4796089143,-4297349.254091984,3854215.683719684,-18237.808310415356
6,2020-05-21-US-MTV-2,Pixel4,1274133169434,1,29,GPS_L1,1274133169357134367,-22903941.072,1434053.971,13347131.928,1450.412,-895.645,2574.182,-32897.013,-0.003,23066892.356,5.096,0.0,6.515,5.491,23033983.336999997,G29,1274133170434,-2694069.4796089143,-4297349.254091984,3854215.683719684,-18237.808310415356
0,2020-05-21-US-MTV-2,Pixel4,1274133170434,1,5,GPS_L1,1274133170358447875,-1965518.538,-26345296.852,-1444550.285,319.148,-179.935,3162.442,-3925.824,-0.001,22673112.564,6.296,0.0,6.426,4.992,22669175.322,G5,1274133171434,-2694058.8369912365,-4297356.557423513,3854215.000959967,-18231.221036381787
1,2020-05-21-US-MTV-2,Pixel4,1274133170434,1,25,GPS_L1,1274133170363972848,-14603540.993,-6260346.998,21083750.352,46.217,-2727.503,-743.348,1787.8,0.0,21016767.328,1.799,0.0,4.133,3.123,21018547.872,G25,1274133171434,-2694058.8369912365,-4297356.557423513,3854215.000959967,-18231.221036381787
2,2020-05-21-US-MTV-2,Pixel4,1274133170434,1,29,GPS_L1,1274133170357135810,-22902490.54,1433158.206,13349705.971,1450.648,-895.88,2573.898,-32897.016,-0.003,23066459.755,3.897,0.0,6.514,5.49,23033550.735000003,G29,1274133171434,-2694058.8369912365,-4297356.557423513,3854215.000959967,-18231.221036381787
3,2020-05-21-US-MTV-2,Pixel4,1274133170434,1,2,GPS_L1,1274133170363462965,-4193178.733,-17648934.753,20058951.305,2212.736,955.42,1341.28,-137798.349,-0.0,21169626.406,4.197,0.0,3.641,2.701,21031821.715,G2,1274133171434,-2694058.8369912365,-4297356.557423513,3854215.000959967,-18231.221036381787
4,2020-05-21-US-MTV-2,Pixel4,1274133170434,1,6,GPS_L1,1274133170358400003,7806895.852,-12601831.704,22090701.799,2418.754,1383.324,-61.375,-82634.239,-0.002,22687464.228,6.296,0.0,5.495,4.604,22604819.89,G6,1274133171434,-2694058.8369912365,-4297356.557423513,3854215.000959967,-18231.221036381787
5,2020-05-21-US-MTV-2,Pixel4,1274133170434,1,12,GPS_L1,1274133170367183585,-10701840.686,-16710506.841,17495339.589,282.715,-2244.597,-1929.401,34546.05,-0.002,20054212.591,2.099,0.0,3.481,2.509,20088752.651,G12,1274133171434,-2694058.8369912365,-4297356.557423513,3854215.000959967,-18231.221036381787
6,2020-05-21-US-MTV-2,Pixel4,1274133170434,1,24,GPS_L1,1274133170355565187,-21528466.002,-15025463.276,-5357094.92,722.05,8.21,-3000.502,-3998.61,0.001,23537320.685,5.096,0.0,7.422,6.111,23533308.542,G24,1274133171434,-2694058.8369912365,-4297356.557423513,3854215.000959967,-18231.221036381787
0,2020-05-21-US-MTV-2,Pixel4,1274133171434,1,5,GPS_L1,1274133171358449772,-1965199.387,-26345476.597,-1441387.822,319.153,-179.554,3162.473,-3925.824,-0.001,22672543.858,5.696,0.0,6.425,4.991,22668606.617999997,G5,1274133172434,-2694048.186705835,-4297363.971374191,3854214.2503426615,-18234.185625705326
1,2020-05-21-US-MTV-2,Pixel4,1274133171434,1,19,GPS_L1,1274133171352559075,16882249.084,-16406253.699,11978026.386,1504.944,-472.101,-2702.222,-46676.141,0.001,24438530.391,10.493,0.0,8.44,12.288,24391833.522,G19,1274133172434,-2694048.186705835,-4297363.971374191,3854214.2503426615,-18234.185625705326
2,2020-05-21-US-MTV-2,Pixel4,1274133171434,1,25,GPS_L1,1274133171363974113,-14603494.856,-6263074.457,21083006.774,46.058,-2727.407,-743.805,1787.8,0.0,21016388.09,1.799,0.0,4.133,3.123,21018168.634,G25,1274133172434,-2694048.186705835,-4297363.971374191,3854214.2503426615,-18234.185625705326
3,2020-05-21-US-MTV-2,Pixel4,1274133171434,1,29,GPS_L1,1274133171357137249,-22901039.772,1432262.208,13352279.729,1450.883,-896.114,2573.613,-32897.018,-0.003,23066028.354,3.897,0.0,6.513,5.489,23033119.334,G29,1274133172434,-2694048.186705835,-4297363.971374191,3854214.2503426615,-18234.185625705326
4,2020-05-21-US-MTV-2,Pixel4,1274133171434,1,2,GPS_L1,1274133171363462058,-4190965.897,-17647979.365,20060292.381,2212.938,955.359,1340.875,-137798.349,-0.0,21169898.317,5.696,0.0,3.641,2.701,21032093.626000002,G2,1274133172434,-2694048.186705835,-4297363.971374191,3854214.2503426615,-18234.185625705326
5,2020-05-21-US-MTV-2,Pixel4,1274133171434,1,6,GPS_L1,1274133171358398119,7809314.64,-12600448.459,22090640.19,2418.832,1383.171,-61.842,-82634.241,-0.002,22688029.037,6.296,0.0,5.496,4.604,22605384.696000002,G6,1274133172434,-2694048.186705835,-4297363.971374191,3854214.2503426615,-18234.185625705326
6,2020-05-21-US-MTV-2,Pixel4,1274133171434,1,12,GPS_L1,1274133171367183709,-10701558.048,-16712751.323,17493409.999,282.561,-2244.368,-1929.777,34546.048,-0.002,20054175.416,2.398,0.0,3.481,2.509,20088715.474000003,G12,1274133172434,-2694048.186705835,-4297363.971374191,3854214.2503426615,-18234.185625705326
7,2020-05-21-US-MTV-2,Pixel4,1274133171434,1,24,GPS_L1,1274133171355563189,-21527743.787,-15025455.004,-5360095.361,722.383,8.336,-3000.391,-3998.609,0.001,23537919.67,7.195,0.0,7.423,6.113,23533907.525,G24,1274133172434,-2694048.186705835,-4297363.971374191,3854214.2503426615,-18234.185625705326
0,2020-05-21-US-MTV-2,Pixel4,1274133172434,1,5,GPS_L1,1274133172358451658,-1964880.23,-26345655.96,-1438225.328,319.159,-179.174,3162.504,-3925.825,-0.001,22671978.449,6.296,0.0,6.424,4.99,22668041.210000005,G5,1274133173434,-2694037.559129301,-4297371.420738108,3854213.444694182,-18240.321345135755
1,2020-05-21-US-MTV-2,Pixel4,1274133172434,1,19,GPS_L1,1274133172352557298,16883753.853,-16406725.775,11975324.039,1504.599,-472.053,-2702.481,-46676.14,0.001,24439063.122,7.195,0.0,8.441,12.293,24392366.248,G19,1274133173434,-2694037.559129301,-4297371.420738108,3854213.444694182,-18240.321345135755
2,2020-05-21-US-MTV-2,Pixel4,1274133172434,1,25,GPS_L1,1274133172363975362,-14603448.878,-6265801.819,21082262.74,45.899,-2727.312,-744.261,1787.801,0.0,21016013.65,2.698,0.0,4.132,3.122,21017794.196999997,G25,1274133173434,-2694037.559129301,-4297371.420738108,3854213.444694182,-18240.321345135755
3,2020-05-21-US-MTV-2,Pixel4,1274133172434,1,29,GPS_L1,1274133172357138669,-22899588.769,1431365.974,13354853.204,1451.118,-896.349,2573.329,-32897.021,-0.003,23065602.649,3.897,0.0,6.513,5.489,23032693.626,G29,1274133173434,-2694037.559129301,-4297371.420738108,3854213.444694182,-18240.321345135755
4,2020-05-21-US-MTV-2,Pixel4,1274133172434,1,2,GPS_L1,1274133172363461219,-4188752.86,-17647024.038,20061633.053,2213.139,955.298,1340.471,-137798.349,-0.0,21170149.843,3.598,0.0,3.641,2.701,21032345.152,G2,1274133173434,-2694037.559129301,-4297371.420738108,3854213.444694182,-18240.321345135755
5,2020-05-21-US-MTV-2,Pixel4,1274133172434,1,6,GPS_L1,1274133172358396268,7811733.507,-12599065.367,22090578.114,2418.91,1383.018,-62.31,-82634.243,-0.002,22688583.953,6.296,0.0,5.496,4.605,22605939.609,G6,1274133173434,-2694037.559129301,-4297371.420738108,3854213.444694182,-18240.321345135755
6,2020-05-21-US-MTV-2,Pixel4,1274133172434,1,12,GPS_L1,1274133172367183849,-10701275.565,-16714995.576,17491480.032,282.407,-2244.138,-1930.154,34546.046,-0.002,20054133.445,2.099,0.0,3.481,2.509,20088673.501000002,G12,1274133173434,-2694037.559129301,-4297371.420738108,3854213.444694182,-18240.321345135755
7,2020-05-21-US-MTV-2,Pixel4,1274133172434,1,24,GPS_L1,1274133172355561187,-21527021.238,-15025446.605,-5363095.69,722.716,8.462,-3000.28,-3998.608,0.001,23538519.855,4.797,0.0,7.424,6.114,23534507.709000003,G24,1274133173434,-2694037.559129301,-4297371.420738108,3854213.444694182,-18240.321345135755
0,2020-05-21-US-MTV-2,Pixel4,1274133173434,1,5,GPS_L1,1274133173358453545,-1964561.068,-26345834.944,-1435062.803,319.165,-178.794,3162.535,-3925.826,-0.001,22671412.741,5.096,0.0,6.423,4.989,22667475.503,G5,1274133174434,-2694026.969571097,-4297378.78222478,3854212.6111836014,-18240.16881360769
1,2020-05-21-US-MTV-2,Pixel4,1274133173434,1,19,GPS_L1,1274133173352555592,16885258.277,-16407197.803,11972621.434,1504.255,-472.005,-2702.74,-46676.139,0.001,24439574.568,6.296,0.0,8.442,12.298,24392877.689,G19,1274133174434,-2694026.969571097,-4297378.78222478,3854212.6111836014,-18240.16881360769
2,2020-05-21-US-MTV-2,Pixel4,1274133173434,1,25,GPS_L1,1274133173363976633,-14603403.06,-6268529.087,21081518.249,45.739,-2727.216,-744.718,1787.801,0.0,21015632.613,2.099,0.0,4.132,3.122,21017413.16,G25,1274133174434,-2694026.969571097,-4297378.78222478,3854212.6111836014,-18240.16881360769
3,2020-05-21-US-MTV-2,Pixel4,1274133173434,1,29,GPS_L1,1274133173357140071,-22898137.531,1430469.506,13357426.393,1451.354,-896.583,2573.044,-32897.024,-0.003,23065182.34,4.197,0.0,6.512,5.488,23032273.316,G29,1274133174434,-2694026.969571097,-4297378.78222478,3854212.6111836014,-18240.16881360769
4,2020-05-21-US-MTV-2,Pixel4,1274133173434,1,2,GPS_L1,1274133173363460327,-4186539.622,-17646068.773,20062973.32,2213.341,955.237,1340.067,-137798.349,-0.0,21170417.258,3.598,0.0,3.641,2.701,21032612.567,G2,1274133174434,-2694026.969571097,-4297378.78222478,3854212.6111836014,-18240.16881360769
5,2020-05-21-US-MTV-2,Pixel4,1274133173434,1,6,GPS_L1,1274133173358394424,7814152.451,-12597682.429,22090515.569,2418.987,1382.865,-62.778,-82634.244,-0.002,22689136.771,8.094,0.0,5.497,4.606,22606492.424000002,G6,1274133174434,-2694026.969571097,-4297378.78222478,3854212.6111836014,-18240.16881360769
6,2020-05-21-US-MTV-2,Pixel4,1274133173434,1,12,GPS_L1,1274133173367183971,-10700993.236,-16717239.599,17489549.69,282.253,-2243.908,-1930.531,34546.045,-0.002,20054096.871,2.099,0.0,3.481,2.508,20088636.927,G12,1274133174434,-2694026.969571097,-4297378.78222478,3854212.6111836014,-18240.16881360769
7,2020-05-21-US-MTV-2,Pixel4,1274133173434,1,24,GPS_L1,1274133173355559184,-21526298.357,-15025438.08,-5366095.909,723.048,8.588,-3000.169,-3998.608,0.001,23539120.339,5.696,0.0,7.425,6.116,23535108.19,G24,1274133174434,-2694026.969571097,-4297378.78222478,3854212.6111836014,-18240.16881360769
