,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-05-29-US-MTV-1,Pixel4,1274828926439,1,5,GPS_L1,1274828926367942352,2329710.425,-20252335.463,16780894.253,1242.58,1788.066,1988.958,-4081.806,-0.001,21152275.359,2.398,0.0,4.168,3.232,21148186.152999997,G5,1274828927438,-2707801.310577932,-4285847.656342686,3857636.185887827,-1631.4134288884368
1,2020-05-29-US-MTV-1,Pixel4,1274828926439,1,21,GPS_L1,1274828926359091058,-26308976.92,-1353274.481,2740046.46,252.524,-327.423,3151.792,1488.561,0.001,23805826.544,2.698,0.0,8.282,8.045,23807298.777999997,G21,1274828927438,-2707801.310577932,-4285847.656342686,3857636.185887827,-1631.4134288884368
2,2020-05-29-US-MTV-1,Pixel4,1274828926439,1,25,GPS_L1,1274828926369122699,-16293060.145,-19504954.289,7927603.956,-268.303,-1022.806,-2952.76,2470.221,0.001,20798416.231,7.195,0.0,3.846,2.834,20800879.772,G25,1274828927438,-2707801.310577932,-4285847.656342686,3857636.185887827,-1631.4134288884368
3,2020-05-29-US-MTV-1,Pixel4,1274828926439,1,29,GPS_L1,1274828926369079328,-11223882.335,-9449084.818,22093736.138,1677.647,-2253.261,-113.694,-34737.965,-0.003,20811418.529,1.499,0.0,3.759,2.875,20776673.93,G29,1274828927438,-2707801.310577932,-4285847.656342686,3857636.185887827,-1631.4134288884368
4,2020-05-29-US-MTV-1,Pixel4,1274828926439,1,31,GPS_L1,1274828926356626022,-21779442.286,7871615.627,13361480.547,-1668.243,-318.727,-2479.0,-13699.341,-0.0,24544825.745,4.197,0.0,8.623,10.594,24531107.187000003,G31,1274828927438,-2707801.310577932,-4285847.656342686,3857636.185887827,-1631.4134288884368
5,2020-05-29-US-MTV-1,Pixel4,1274828926439,1,2,GPS_L1,1274828926358900430,12035717.746,-14079288.873,19656987.642,2364.944,60.591,-1457.789,-139060.138,-0.0,23862975.38,3.598,0.0,6.201,5.974,23723903.066999998,G2,1274828927438,-2707801.310577932,-4285847.656342686,3857636.185887827,-1631.4134288884368
6,2020-05-29-US-MTV-1,Pixel4,1274828926439,1,12,GPS_L1,1274828926364836450,-10232056.919,-24600961.012,-605211.59,214.266,-41.004,-3202.182,33624.428,-0.001,22083401.354,2.998,0.0,5.256,3.935,22117016.591,G12,1274828927438,-2707801.310577932,-4285847.656342686,3857636.185887827,-1631.4134288884368
7,2020-05-29-US-MTV-1,Pixel4,1274828926439,1,18,GPS_L1,1274828926363719139,-24912679.605,-6370156.432,6688435.827,865.36,-198.128,3028.158,61454.881,0.003,22418362.765,2.698,0.0,5.837,4.497,22479807.312,G18,1274828927438,-2707801.310577932,-4285847.656342686,3857636.185887827,-1631.4134288884368
8,2020-05-29-US-MTV-1,Pixel4,1274828926439,1,26,GPS_L1,1274828926355446512,-10789769.418,11830800.362,21125283.988,-1390.017,-2315.088,607.546,64669.983,0.002,24898433.947,5.096,0.0,8.726,18.893,24963076.311,G26,1274828927438,-2707801.310577932,-4285847.656342686,3857636.185887827,-1631.4134288884368
0,2020-05-29-US-MTV-1,Pixel4,1274828927439,1,5,GPS_L1,1274828927367941763,2330953.116,-20250547.323,16782883.028,1242.802,1788.215,1988.595,-4081.807,-0.001,21152451.937,2.398,0.0,4.168,3.233,21148362.729,G5,1274828928438,-2707813.9989454933,-4285825.487599675,3857650.7184013207,-1628.1242258796674
1,2020-05-29-US-MTV-1,Pixel4,1274828927439,1,21,GPS_L1,1274828927359092567,-26308724.207,-1353601.912,2743198.227,252.9,-327.438,3151.733,1488.562,0.001,23805374.157,2.698,0.0,8.281,8.042,23806846.396,G21,1274828928438,-2707813.9989454933,-4285825.487599675,3857650.7184013207,-1628.1242258796674
2,2020-05-29-US-MTV-1,Pixel4,1274828927439,1,25,GPS_L1,1274828927369121507,-16293328.393,-19505976.919,7924651.115,-268.194,-1022.458,-2952.928,2470.222,0.001,20798773.583,6.296,0.0,3.846,2.834,20801237.125,G25,1274828928438,-2707813.9989454933,-4285825.487599675,3857650.7184013207,-1628.1242258796674
3,2020-05-29-US-MTV-1,Pixel4,1274828927439,1,29,GPS_L1,1274828927369080137,-11222204.762,-9451338.127,22093622.207,1677.498,-2253.354,-114.166,-34737.967,-0.003,20811175.997,1.499,0.0,3.759,2.875,20776431.396,G29,1274828928438,-2707813.9989454933,-4285825.487599675,3857650.7184013207,-1628.1242258796674
4,2020-05-29-US-MTV-1,Pixel4,1274828927439,1,31,GPS_L1,1274828927356625519,-21781110.382,7871296.96,13359001.409,-1667.951,-318.606,-2479.279,-13699.341,-0.0,24544976.541,3.598,0.0,8.623,10.595,24531257.982000005,G31,1274828928438,-2707813.9989454933,-4285825.487599675,3857650.7184013207,-1628.1242258796674
5,2020-05-29-US-MTV-1,Pixel4,1274828927439,1,2,GPS_L1,1274828927358898830,12038082.601,-14079228.35,19655529.657,2364.773,60.456,-1458.186,-139060.139,-0.0,23863455.048,2.698,0.0,6.202,5.976,23724382.731000002,G2,1274828928438,-2707813.9989454933,-4285825.487599675,3857650.7184013207,-1628.1242258796674
6,2020-05-29-US-MTV-1,Pixel4,1274828927439,1,12,GPS_L1,1274828927364834329,-10231842.576,-24601001.837,-608413.759,214.421,-40.648,-3202.17,33624.427,-0.001,22084037.214,2.998,0.0,5.257,3.935,22117652.449000005,G12,1274828928438,-2707813.9989454933,-4285825.487599675,3857650.7184013207,-1628.1242258796674
7,2020-05-29-US-MTV-1,Pixel4,1274828927439,1,18,GPS_L1,1274828927363720716,-24911814.06,-6370354.573,6691463.919,865.728,-198.153,3028.016,61454.884,0.003,22417889.992,2.698,0.0,5.836,4.497,22479334.542999998,G18,1274828928438,-2707813.9989454933,-4285825.487599675,3857650.7184013207,-1628.1242258796674
8,2020-05-29-US-MTV-1,Pixel4,1274828927439,1,26,GPS_L1,1274828927355448729,-10791159.52,11828485.275,21125891.31,-1390.182,-2315.075,607.094,64669.985,0.002,24897769.307,4.197,0.0,8.726,18.879,24962411.687,G26,1274828928438,-2707813.9989454933,-4285825.487599675,3857650.7184013207,-1628.1242258796674
0,2020-05-29-US-MTV-1,Pixel4,1274828928439,1,5,GPS_L1,1274828928367941199,2332196.029,-20248759.034,16784871.44,1243.025,1788.365,1988.231,-4081.808,-0.001,21152621.02,2.099,0.0,4.168,3.233,21148531.811,G5,1274828929438,-2707826.772147099,-4285803.186560718,3857665.3704250026,-1625.1166736875984
1,2020-05-29-US-MTV-1,Pixel4,1274828928439,1,21,GPS_L1,1274828928359094072,-26308471.118,-1353929.358,2746349.936,253.277,-327.453,3151.674,1488.563,0.001,23804922.969,2.398,0.0,8.279,8.04,23806395.213000003,G21,1274828929438,-2707826.772147099,-4285803.186560718,3857665.3704250026,-1625.1166736875984
2,2020-05-29-US-MTV-1,Pixel4,1274828928439,1,25,GPS_L1,1274828928369120337,-16293596.533,-19506999.202,7921698.107,-268.086,-1022.111,-2953.095,2470.224,0.001,20799124.34,7.195,0.0,3.847,2.835,20801587.882,G25,1274828929438,-2707826.772147099,-4285803.186560718,3857665.3704250026,-1625.1166736875984
3,2020-05-29-US-MTV-1,Pixel4,1274828928439,1,29,GPS_L1,1274828928369080918,-11220527.337,-9453591.53,22093507.805,1677.35,-2253.447,-114.638,-34737.97,-0.003,20810941.859,1.499,0.0,3.758,2.875,20776197.256,G29,1274828929438,-2707826.772147099,-4285803.186560718,3857665.3704250026,-1625.1166736875984
4,2020-05-29-US-MTV-1,Pixel4,1274828928439,1,31,GPS_L1,1274828928356625007,-21782778.186,7870978.414,13356521.992,-1667.659,-318.485,-2479.558,-13699.341,-0.0,24545130.035,4.197,0.0,8.623,10.596,24531411.475,G31,1274828929438,-2707826.772147099,-4285803.186560718,3857665.3704250026,-1625.1166736875984
5,2020-05-29-US-MTV-1,Pixel4,1274828928439,1,2,GPS_L1,1274828928358897223,12040447.284,-14079167.961,19654071.275,2364.602,60.321,-1458.584,-139060.139,-0.0,23863936.815,2.698,0.0,6.203,5.977,23724864.496,G2,1274828929438,-2707826.772147099,-4285803.186560718,3857665.3704250026,-1625.1166736875984
6,2020-05-29-US-MTV-1,Pixel4,1274828928439,1,12,GPS_L1,1274828928364832251,-10231628.077,-24601042.307,-611615.916,214.576,-40.292,-3202.157,33624.426,-0.001,22084660.182,3.298,0.0,5.258,3.936,22118275.413999997,G12,1274828929438,-2707826.772147099,-4285803.186560718,3857665.3704250026,-1625.1166736875984
7,2020-05-29-US-MTV-1,Pixel4,1274828928439,1,18,GPS_L1,1274828928363722269,-24910948.146,-6370552.739,6694491.868,866.096,-198.178,3027.873,61454.888,0.003,22417424.415,2.698,0.0,5.835,4.496,22478868.972,G18,1274828929438,-2707826.772147099,-4285803.186560718,3857665.3704250026,-1625.1166736875984
8,2020-05-29-US-MTV-1,Pixel4,1274828928439,1,26,GPS_L1,1274828928355450886,-10792549.786,11826170.202,21126498.18,-1390.346,-2315.062,606.642,64669.987,0.002,24897122.655,3.897,0.0,8.725,18.864,24961765.053,G26,1274828929438,-2707826.772147099,-4285803.186560718,3857665.3704250026,-1625.1166736875984
0,2020-05-29-US-MTV-1,Pixel4,1274828929439,1,5,GPS_L1,1274828929367940611,2333439.166,-20246970.595,16786859.488,1243.248,1788.514,1987.868,-4081.809,-0.001,21152797.298,2.398,0.0,4.168,3.233,21148708.088,G5,1274828930438,-2707839.6856562374,-4285780.742384084,3857680.03302237,-1627.589439476353
1,2020-05-29-US-MTV-1,Pixel4,1274828929439,1,21,GPS_L1,1274828929359095578,-26308217.653,-1354256.818,2749501.586,253.653,-327.468,3151.615,1488.564,0.001,23804471.482,2.398,0.0,8.278,8.037,23805943.731,G21,1274828930438,-2707839.6856562374,-4285780.742384084,3857680.03302237,-1627.589439476353
2,2020-05-29-US-MTV-1,Pixel4,1274828929439,1,25,GPS_L1,1274828929369119138,-16293864.564,-19508021.137,7918744.932,-267.977,-1021.763,-2953.263,2470.225,0.001,20799483.791,7.195,0.0,3.847,2.835,20801947.334000003,G25,1274828930438,-2707839.6856562374,-4285780.742384084,3857680.03302237,-1627.589439476353
3,2020-05-29-US-MTV-1,Pixel4,1274828929439,1,29,GPS_L1,1274828929369081721,-11218850.061,-9455845.025,22093392.93,1677.201,-2253.54,-115.11,-34737.973,-0.003,20810701.126,1.499,0.0,3.758,2.874,20775956.520999994,G29,1274828930438,-2707839.6856562374,-4285780.742384084,3857680.03302237,-1627.589439476353
4,2020-05-29-US-MTV-1,Pixel4,1274828929439,1,31,GPS_L1,1274828929356624498,-21784445.697,7870659.989,13354042.296,-1667.367,-318.365,-2479.836,-13699.341,-0.0,24545282.629,3.897,0.0,8.624,10.597,24531564.067,G31,1274828930438,-2707839.6856562374,-4285780.742384084,3857680.03302237,-1627.589439476353
5,2020-05-29-US-MTV-1,Pixel4,1274828929439,1,2,GPS_L1,1274828929358895607,12042811.798,-14079107.708,19652612.494,2364.431,60.186,-1458.981,-139060.139,-0.0,23864421.279,2.398,0.0,6.203,5.978,23725348.959,G2,1274828930438,-2707839.6856562374,-4285780.742384084,3857680.03302237,-1627.589439476353
6,2020-05-29-US-MTV-1,Pixel4,1274828929439,1,12,GPS_L1,1274828929364830143,-10231413.424,-24601082.42,-614818.059,214.731,-39.936,-3202.144,33624.425,-0.001,22085292.145,3.298,0.0,5.259,3.937,22118907.374,G12,1274828930438,-2707839.6856562374,-4285780.742384084,3857680.03302237,-1627.589439476353
7,2020-05-29-US-MTV-1,Pixel4,1274828929439,1,18,GPS_L1,1274828929363723813,-24910081.864,-6370750.929,6697519.674,866.464,-198.202,3027.731,61454.891,0.003,22416961.535,2.698,0.0,5.834,4.495,22478406.097,G18,1274828930438,-2707839.6856562374,-4285780.742384084,3857680.03302237,-1627.589439476353
8,2020-05-29-US-MTV-1,Pixel4,1274828929439,1,26,GPS_L1,1274828929355453055,-10793940.217,11823855.141,21127104.597,-1390.51,-2315.05,606.19,64669.989,0.002,24896472.405,2.998,0.0,8.724,18.85,24961114.82,G26,1274828930438,-2707839.6856562374,-4285780.742384084,3857680.03302237,-1627.589439476353
0,2020-05-29-US-MTV-1,Pixel4,1274828930439,1,5,GPS_L1,1274828930367940021,2334682.525,-20245182.007,16788847.172,1243.471,1788.664,1987.504,-4081.81,-0.001,21152974.175,2.398,0.0,4.168,3.233,21148884.964,G5,1274828931438,-2707852.7749925293,-4285758.173688669,3857694.7102081142,-1623.0079747594407
1,2020-05-29-US-MTV-1,Pixel4,1274828930439,1,21,GPS_L1,1274828930359097066,-26307963.811,-1354584.294,2752653.177,254.03,-327.483,3151.556,1488.565,0.001,23804025.391,2.398,0.0,8.277,8.035,23805497.644,G21,1274828931438,-2707852.7749925293,-4285758.173688669,3857694.7102081142,-1623.0079747594407
2,2020-05-29-US-MTV-1,Pixel4,1274828930439,1,25,GPS_L1,1274828930369117938,-16294132.486,-19509042.724,7915791.589,-267.869,-1021.416,-2953.43,2470.226,0.001,20799843.542,7.195,0.0,3.847,2.835,20802307.086,G25,1274828931438,-2707852.7749925293,-4285758.173688669,3857694.7102081142,-1623.0079747594407
3,2020-05-29-US-MTV-1,Pixel4,1274828930439,1,29,GPS_L1,1274828930369082507,-11217172.933,-9458098.613,22093277.584,1677.052,-2253.633,-115.582,-34737.976,-0.003,20810465.489,1.499,0.0,3.758,2.874,20775720.880999997,G29,1274828931438,-2707852.7749925293,-4285758.173688669,3857694.7102081142,-1623.0079747594407
4,2020-05-29-US-MTV-1,Pixel4,1274828930439,1,31,GPS_L1,1274828930356623949,-21786112.917,7870341.685,13351562.322,-1667.075,-318.244,-2480.115,-13699.341,-0.0,24545447.215,4.797,0.0,8.624,10.598,24531728.652,G31,1274828931438,-2707852.7749925293,-4285758.173688669,3857694.7102081142,-1623.0079747594407
5,2020-05-29-US-MTV-1,Pixel4,1274828930439,1,2,GPS_L1,1274828930358894000,12045176.14,-14079047.59,19651153.316,2364.261,60.051,-1459.379,-139060.139,-0.0,23864903.046,2.698,0.0,6.204,5.979,23725830.724000003,G2,1274828931438,-2707852.7749925293,-4285758.173688669,3857694.7102081142,-1623.0079747594407
6,2020-05-29-US-MTV-1,Pixel4,1274828930439,1,12,GPS_L1,1274828930364828021,-10231198.615,-24601122.178,-618020.19,214.887,-39.58,-3202.131,33624.424,-0.001,22085928.304,3.598,0.0,5.259,3.937,22119543.532,G12,1274828931438,-2707852.7749925293,-4285758.173688669,3857694.7102081142,-1623.0079747594407
7,2020-05-29-US-MTV-1,Pixel4,1274828930439,1,18,GPS_L1,1274828930363725358,-24909215.214,-6370949.145,6700547.339,866.832,-198.227,3027.589,61454.895,0.003,22416498.356,2.698,0.0,5.834,4.495,22477942.922,G18,1274828931438,-2707852.7749925293,-4285758.173688669,3857694.7102081142,-1623.0079747594407
