,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
8,2020-05-29-US-MTV-1,Pixel4,1274828930439,1,26,GPS_L1,1274828930355455221,-10795330.812,11821540.092,21127710.562,-1390.674,-2315.037,605.738,64669.99,0.002,24895823.055,3.897,0.0,8.723,18.835,24960465.486999996,G26,1274828931438,-2707852.7749925293,-4285758.173688669,3857694.7102081142,-1623.0079747594407
0,2020-05-29-US-MTV-1,Pixel4,1274828931439,1,5,GPS_L1,1274828931367939446,2335926.107,-20243393.269,16790834.493,1243.693,1788.813,1987.141,-4081.81,-0.001,21153146.556,2.398,0.0,4.168,3.233,21149057.345000003,G5,1274828932438,-2707865.9635851625,-4285735.457799603,3857709.4639447364,-1621.5645171550555
1,2020-05-29-US-MTV-1,Pixel4,1274828931439,1,21,GPS_L1,1274828931359098595,-26307709.592,-1354911.785,2755804.708,254.407,-327.498,3151.497,1488.567,0.001,23803567.008,2.398,0.0,8.276,8.033,23805039.266000003,G21,1274828932438,-2707865.9635851625,-4285735.457799603,3857709.4639447364,-1621.5645171550555
2,2020-05-29-US-MTV-1,Pixel4,1274828931439,1,25,GPS_L1,1274828931369116789,-16294400.3,-19510063.965,7912838.079,-267.76,-1021.068,-2953.597,2470.227,0.001,20800188.004,7.195,0.0,3.847,2.835,20802651.549000002,G25,1274828932438,-2707865.9635851625,-4285735.457799603,3857709.4639447364,-1621.5645171550555
3,2020-05-29-US-MTV-1,Pixel4,1274828931439,1,29,GPS_L1,1274828931369083295,-11215495.954,-9460352.295,22093161.765,1676.904,-2253.725,-116.054,-34737.979,-0.003,20810229.253,1.499,0.0,3.758,2.874,20775484.641999997,G29,1274828932438,-2707865.9635851625,-4285735.457799603,3857709.4639447364,-1621.5645171550555
4,2020-05-29-US-MTV-1,Pixel4,1274828931439,1,31,GPS_L1,1274828931356623432,-21787779.844,7870023.502,13349082.069,-1666.782,-318.123,-2480.393,-13699.341,-0.0,24545602.208,4.197,0.0,8.625,10.598,24531883.644,G31,1274828932438,-2707865.9635851625,-4285735.457799603,3857709.4639447364,-1621.5645171550555
5,2020-05-29-US-MTV-1,Pixel4,1274828931439,1,2,GPS_L1,1274828931358892386,12047540.311,-14078987.606,19649693.741,2364.09,59.916,-1459.777,-139060.139,-0.0,23865386.911,2.698,0.0,6.204,5.981,23726314.587,G2,1274828932438,-2707865.9635851625,-4285735.457799603,3857709.4639447364,-1621.5645171550555
6,2020-05-29-US-MTV-1,Pixel4,1274828931439,1,12,GPS_L1,1274828931364825910,-10230983.651,-24601161.58,-621222.307,215.042,-39.224,-3202.118,33624.423,-0.001,22086561.166,3.298,0.0,5.26,3.938,22120176.391,G12,1274828932438,-2707865.9635851625,-4285735.457799603,3857709.4639447364,-1621.5645171550555
7,2020-05-29-US-MTV-1,Pixel4,1274828931439,1,18,GPS_L1,1274828931363726904,-24908348.196,-6371147.385,6703574.861,867.2,-198.252,3027.446,61454.898,0.003,22416034.876,2.998,0.0,5.833,4.494,22477479.446999997,G18,1274828932438,-2707865.9635851625,-4285735.457799603,3857709.4639447364,-1621.5645171550555
8,2020-05-29-US-MTV-1,Pixel4,1274828931439,1,26,GPS_L1,1274828931355457391,-10796721.571,11819225.057,21128316.075,-1390.838,-2315.024,605.286,64669.992,0.002,24895172.505,4.197,0.0,8.722,18.821,24959814.954,G26,1274828932438,-2707865.9635851625,-4285735.457799603,3857709.4639447364,-1621.5645171550555
0,2020-05-29-US-MTV-1,Pixel4,1274828932439,1,5,GPS_L1,1274828932367938840,2337169.912,-20241604.382,16792821.45,1243.916,1788.962,1986.777,-4081.811,-0.001,21153328.23,2.099,0.0,4.168,3.233,21149239.018,G5,1274828933438,-2707879.1441475167,-4285712.602674705,3857724.3273636955,-1618.3044033264919
1,2020-05-29-US-MTV-1,Pixel4,1274828932439,1,21,GPS_L1,1274828932359100086,-26307454.996,-1355239.291,2758956.181,254.784,-327.513,3151.438,1488.568,0.001,23803120.017,2.398,0.0,8.275,8.03,23804592.28,G21,1274828933438,-2707879.1441475167,-4285712.602674705,3857724.3273636955,-1618.3044033264919
2,2020-05-29-US-MTV-1,Pixel4,1274828932439,1,25,GPS_L1,1274828932369115607,-16294668.006,-19511084.857,7909884.401,-267.651,-1020.721,-2953.764,2470.229,0.001,20800542.359,5.696,0.0,3.848,2.835,20803005.904999997,G25,1274828933438,-2707879.1441475167,-4285712.602674705,3857724.3273636955,-1618.3044033264919
3,2020-05-29-US-MTV-1,Pixel4,1274828932439,1,29,GPS_L1,1274828932369084100,-11213819.124,-9462606.068,22093045.475,1676.755,-2253.818,-116.526,-34737.981,-0.003,20809987.92,1.499,0.0,3.758,2.874,20775243.307,G29,1274828933438,-2707879.1441475167,-4285712.602674705,3857724.3273636955,-1618.3044033264919
4,2020-05-29-US-MTV-1,Pixel4,1274828932439,1,31,GPS_L1,1274828932356622935,-21789446.48,7869705.44,13346601.538,-1666.49,-318.002,-2480.672,-13699.341,-0.0,24545751.205,4.197,0.0,8.625,10.599,24532032.64,G31,1274828933438,-2707879.1441475167,-4285712.602674705,3857724.3273636955,-1618.3044033264919
5,2020-05-29-US-MTV-1,Pixel4,1274828932439,1,2,GPS_L1,1274828932358890770,12049904.311,-14078927.757,19648233.768,2363.919,59.781,-1460.174,-139060.139,-0.0,23865871.376,2.698,0.0,6.205,5.982,23726799.05,G2,1274828933438,-2707879.1441475167,-4285712.602674705,3857724.3273636955,-1618.3044033264919
6,2020-05-29-US-MTV-1,Pixel4,1274828932439,1,12,GPS_L1,1274828932364823794,-10230768.531,-24601200.625,-624424.411,215.197,-38.869,-3202.105,33624.422,-0.001,22087195.527,2.998,0.0,5.261,3.939,22120810.748999998,G12,1274828933438,-2707879.1441475167,-4285712.602674705,3857724.3273636955,-1618.3044033264919
7,2020-05-29-US-MTV-1,Pixel4,1274828932439,1,18,GPS_L1,1274828932363728468,-24907480.81,-6371345.65,6706602.24,867.568,-198.277,3027.304,61454.902,0.003,22415566.001,2.698,0.0,5.832,4.493,22477010.577999998,G18,1274828933438,-2707879.1441475167,-4285712.602674705,3857724.3273636955,-1618.3044033264919
8,2020-05-29-US-MTV-1,Pixel4,1274828932439,1,26,GPS_L1,1274828932355459576,-10798112.494,11816910.033,21128921.136,-1391.002,-2315.011,604.834,64669.994,0.002,24894517.459,4.797,0.0,8.722,18.806,24959159.924999997,G26,1274828933438,-2707879.1441475167,-4285712.602674705,3857724.3273636955,-1618.3044033264919
0,2020-05-29-US-MTV-1,Pixel4,1274828933439,1,5,GPS_L1,1274828933367938257,2338413.939,-20239815.347,16794808.044,1244.139,1789.111,1986.413,-4081.812,-0.001,21153503.009,2.099,0.0,4.168,3.233,21149413.796,G5,1274828934438,-2707892.325399487,-4285689.596245119,3857739.2583693275,-1617.7271728563135
1,2020-05-29-US-MTV-1,Pixel4,1274828933439,1,21,GPS_L1,1274828933359101597,-26307200.023,-1355566.813,2762107.594,255.161,-327.529,3151.379,1488.569,0.001,23802667.031,2.698,0.0,8.273,8.028,23804139.299,G21,1274828934438,-2707892.325399487,-4285689.596245119,3857739.2583693275,-1617.7271728563135
2,2020-05-29-US-MTV-1,Pixel4,1274828933439,1,25,GPS_L1,1274828933369114418,-16294935.602,-19512105.403,7906930.557,-267.543,-1020.374,-2953.931,2470.23,0.001,20800898.812,5.096,0.0,3.848,2.836,20803362.358,G25,1274828934438,-2707892.325399487,-4285689.596245119,3857739.2583693275,-1617.7271728563135
3,2020-05-29-US-MTV-1,Pixel4,1274828933439,1,29,GPS_L1,1274828933369084884,-11212142.443,-9464859.935,22092928.712,1676.606,-2253.911,-116.998,-34737.984,-0.003,20809752.882,1.499,0.0,3.757,2.874,20775008.266999997,G29,1274828934438,-2707892.325399487,-4285689.596245119,3857739.2583693275,-1617.7271728563135
4,2020-05-29-US-MTV-1,Pixel4,1274828933439,1,31,GPS_L1,1274828933356622444,-21791112.823,7869387.499,13344120.728,-1666.198,-317.881,-2480.95,-13699.341,-0.0,24545898.403,4.197,0.0,8.625,10.6,24532179.837,G31,1274828934438,-2707892.325399487,-4285689.596245119,3857739.2583693275,-1617.7271728563135
5,2020-05-29-US-MTV-1,Pixel4,1274828933439,1,2,GPS_L1,1274828933358889145,12052268.141,-14078868.044,19646773.397,2363.748,59.647,-1460.572,-139060.139,-0.0,23866358.538,2.398,0.0,6.205,5.983,23727286.211000003,G2,1274828934438,-2707892.325399487,-4285689.596245119,3857739.2583693275,-1617.7271728563135
6,2020-05-29-US-MTV-1,Pixel4,1274828933439,1,12,GPS_L1,1274828933364821683,-10230553.257,-24601239.315,-627626.503,215.353,-38.513,-3202.091,33624.421,-0.001,22087828.389,2.998,0.0,5.262,3.939,22121443.609,G12,1274828934438,-2707892.325399487,-4285689.596245119,3857739.2583693275,-1617.7271728563135
7,2020-05-29-US-MTV-1,Pixel4,1274828933439,1,18,GPS_L1,1274828933363730021,-24906613.057,-6371543.94,6709629.477,867.936,-198.302,3027.161,61454.905,0.003,22415100.423,2.398,0.0,5.831,4.493,22476545.004,G18,1274828934438,-2707892.325399487,-4285689.596245119,3857739.2583693275,-1617.7271728563135
8,2020-05-29-US-MTV-1,Pixel4,1274828933439,1,26,GPS_L1,1274828933355461736,-10799503.581,11814595.024,21129525.745,-1391.166,-2314.999,604.381,64669.996,0.002,24893869.907,4.197,0.0,8.721,18.792,24958512.39,G26,1274828934438,-2707892.325399487,-4285689.596245119,3857739.2583693275,-1617.7271728563135
0,2020-05-29-US-MTV-1,Pixel4,1274828934439,1,5,GPS_L1,1274828934367937682,2339658.189,-20238026.162,16796794.274,1244.362,1789.26,1986.05,-4081.813,-0.001,21153675.39,2.099,0.0,4.169,3.233,21149586.175,G5,1274828935438,-2707905.513316734,-4285666.434655005,3857754.306376509,-1615.0570100299287
1,2020-05-29-US-MTV-1,Pixel4,1274828934439,1,21,GPS_L1,1274828934359103101,-26306944.674,-1355894.349,2765258.947,255.537,-327.544,3151.32,1488.57,0.001,23802216.143,2.698,0.0,8.272,8.026,23803688.415,G21,1274828935438,-2707905.513316734,-4285666.434655005,3857754.306376509,-1615.0570100299287
2,2020-05-29-US-MTV-1,Pixel4,1274828934439,1,25,GPS_L1,1274828934369113211,-16295203.09,-19513125.601,7903976.545,-267.434,-1020.026,-2954.098,2470.231,0.001,20801260.661,4.797,0.0,3.848,2.836,20803724.207999997,G25,1274828935438,-2707905.513316734,-4285666.434655005,3857754.306376509,-1615.0570100299287
3,2020-05-29-US-MTV-1,Pixel4,1274828934439,1,29,GPS_L1,1274828934369085685,-11210465.911,-9467113.894,22092811.477,1676.457,-2254.003,-117.47,-34737.987,-0.003,20809512.749,1.499,0.0,3.757,2.874,20774768.131,G29,1274828935438,-2707905.513316734,-4285666.434655005,3857754.306376509,-1615.0570100299287
4,2020-05-29-US-MTV-1,Pixel4,1274828934439,1,31,GPS_L1,1274828934356621920,-21792778.874,7869069.678,13341639.64,-1665.906,-317.761,-2481.228,-13699.341,-0.0,24546055.494,4.797,0.0,8.626,10.601,24532336.926000003,G31,1274828935438,-2707905.513316734,-4285666.434655005,3857754.306376509,-1615.0570100299287
5,2020-05-29-US-MTV-1,Pixel4,1274828934439,1,2,GPS_L1,1274828934358887540,12054631.799,-14078808.465,19645312.63,2363.577,59.512,-1460.969,-139060.14,-0.0,23866839.705,2.998,0.0,6.206,5.985,23727767.373999998,G2,1274828935438,-2707905.513316734,-4285666.434655005,3857754.306376509,-1615.0570100299287
6,2020-05-29-US-MTV-1,Pixel4,1274828934439,1,12,GPS_L1,1274828934364819562,-10230337.826,-24601277.65,-630828.581,215.508,-38.157,-3202.078,33624.42,-0.001,22088464.249,2.998,0.0,5.262,3.94,22122079.467000004,G12,1274828935438,-2707905.513316734,-4285666.434655005,3857754.306376509,-1615.0570100299287
7,2020-05-29-US-MTV-1,Pixel4,1274828934439,1,18,GPS_L1,1274828934363731571,-24905744.935,-6371742.256,6712656.572,868.304,-198.327,3027.018,61454.909,0.003,22414635.745,2.698,0.0,5.831,4.492,22476080.331000004,G18,1274828935438,-2707905.513316734,-4285666.434655005,3857754.306376509,-1615.0570100299287
8,2020-05-29-US-MTV-1,Pixel4,1274828934439,1,26,GPS_L1,1274828934355463900,-10800894.832,11812280.026,21130129.902,-1391.33,-2314.986,603.929,64669.998,0.002,24893221.156,3.598,0.0,8.72,18.778,24957863.656,G26,1274828935438,-2707905.513316734,-4285666.434655005,3857754.306376509,-1615.0570100299287
0,2020-05-29-US-MTV-1,Pixel4,1274828935439,1,5,GPS_L1,1274828935367937094,2340902.662,-20236236.827,16798780.141,1244.584,1789.41,1985.686,-4081.814,-0.001,21153851.668,2.099,0.0,4.169,3.234,21149762.451,G5,1274828936438,-2707918.4829942603,-4285643.235583582,3857769.6792133125,-1615.6847092950145
1,2020-05-29-US-MTV-1,Pixel4,1274828935439,1,21,GPS_L1,1274828935359104608,-26306688.947,-1356221.902,2768410.242,255.914,-327.559,3151.26,1488.571,0.001,23801764.356,2.698,0.0,8.271,8.023,23803236.632999998,G21,1274828936438,-2707918.4829942603,-4285643.235583582,3857769.6792133125,-1615.6847092950145
2,2020-05-29-US-MTV-1,Pixel4,1274828935439,1,25,GPS_L1,1274828935369112052,-16295470.469,-19514145.451,7901022.367,-267.325,-1019.679,-2954.265,2470.232,0.001,20801608.121,4.797,0.0,3.848,2.836,20804071.669,G25,1274828936438,-2707918.4829942603,-4285643.235583582,3857769.6792133125,-1615.6847092950145
3,2020-05-29-US-MTV-1,Pixel4,1274828935439,1,29,GPS_L1,1274828935369086475,-11208789.527,-9469367.946,22092693.771,1676.308,-2254.096,-117.942,-34737.99,-0.003,20809275.913,1.499,0.0,3.757,2.873,20774531.293,G29,1274828936438,-2707918.4829942603,-4285643.235583582,3857769.6792133125,-1615.6847092950145
4,2020-05-29-US-MTV-1,Pixel4,1274828935439,1,31,GPS_L1,1274828935356621432,-21794444.633,7868751.978,13339158.274,-1665.613,-317.64,-2481.507,-13699.341,-0.0,24546201.793,6.296,0.0,8.626,10.602,24532483.224000003,G31,1274828936438,-2707918.4829942603,-4285643.235583582,3857769.6792133125,-1615.6847092950145
5,2020-05-29-US-MTV-1,Pixel4,1274828935439,1,2,GPS_L1,1274828935358885908,12056995.287,-14078749.02,19643851.464,2363.406,59.377,-1461.367,-139060.14,-0.0,23867328.966,2.998,0.0,6.206,5.986,23728256.633999996,G2,1274828936438,-2707918.4829942603,-4285643.235583582,3857769.6792133125,-1615.6847092950145
6,2020-05-29-US-MTV-1,Pixel4,1274828935439,1,12,GPS_L1,1274828935364817456,-10230122.241,-24601315.628,-634030.645,215.664,-37.801,-3202.065,33624.419,-0.001,22089095.612,2.698,0.0,5.263,3.941,22122710.827,G12,1274828936438,-2707918.4829942603,-4285643.235583582,3857769.6792133125,-1615.6847092950145
7,2020-05-29-US-MTV-1,Pixel4,1274828935439,1,18,GPS_L1,1274828935363733125,-24904876.445,-6371940.596,6715683.523,868.672,-198.352,3026.876,61454.912,0.003,22414169.868,2.398,0.0,5.83,4.491,22475614.459000003,G18,1274828936438,-2707918.4829942603,-4285643.235583582,3857769.6792133125,-1615.6847092950145
8,2020-05-29-US-MTV-1,Pixel4,1274828935439,1,26,GPS_L1,1274828935355466072,-10802286.247,11809965.042,21130733.606,-1391.494,-2314.973,603.477,64670.0,0.002,24892570.007,4.797,0.0,8.719,18.763,24957212.525,G26,1274828936438,-2707918.4829942603,-4285643.235583582,3857769.6792133125,-1615.6847092950145
